,,Model,Accuracy,Confusion Matrix,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades
normal,10,MLP,0.7647058823529411,"[[105  17]
 [ 47 103]]",2024-01-29 00:00:00,2025-02-27 00:00:00,395 days 00:00:00,46.69117647058824,11292.109512329103,16544.279891967773,12.921095123291035,56.881481423614375,11.91661358900744,70.17492984515287,8.06104568809256,0.1698129747375949,0.33516486084496055,0.2665625468614799,-14.92446078415135,0.4895364046528206,-44.704755898059254,-12.431564980554745,339 days 00:00:00,62 days 00:00:00,7,42.857142857142854,41.145811345166415,-18.178679265023966,1.6973614804106196,55 days 00:00:00,26 days 00:00:00,1.6123830444742886,3.1259638305719504,0.23732300068041956,0.09585402627866058,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
2024-01-31  10000.000000     0.000000              NaT
2024-02-01  10000.000000     0.000000              NaT
2024-02-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11292.109512     0.317461              NaT
2025-02-24  11292.109512     0.317461              NaT
2025-02-25  11292.109512     0.317461              NaT
2025-02-26  11292.109512     0.317461              NaT
2025-02-27  11292.109512     0.317461         339 days

[272 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        13       50  168.789993  238.240005  None  None  4097.550720   0.411458 2024-02-15 2024-04-10  55 days  None                 1                0
1    54        52       53  259.420013  247.940002  None  None  -619.920593  -0.044253 2024-04-12 2024-04-15   3 days  None                 0                0
2    55        85      101  241.100006  217.220001  None  None -1313.400269  -0.099046 2024-05-30 2024-06-24  25 days  None                 1                0
3    46       120      129  260.470001  213.119995  None  None -2178.100281  -0.181787 2024-07-22 2024-08-02  11 days  None                 1                0
4    51       180      196  195.679993  221.479996  None  None  1315.800156   0.131848 2024-10-15 2024-11-06  22 days  None                 1                0
5    43       198      227  257.670013  266.130005  None  None   363.779633   0.032833 2024-11-08 2024-12-20  42 days  None                 1                0
6    40       247      259  289.739990  280.399994  None  None  -373.599854  -0.032236 2025-01-23 2025-02-10  18 days  None                 1                0"
normal,11,LGBMClassifier,0.7977941176470589,"[[104  18]
 [ 37 113]]",2024-01-29 00:00:00,2025-02-27 00:00:00,395 days 00:00:00,50.73529411764706,8880.25257873535,16544.279891967773,-11.197474212646503,56.881481423614375,-10.41865588801054,57.995285437963474,-7.296387351244771,-0.1796466007423171,-0.2721819826318647,-0.22381775544651414,-39.337269615605635,0.4947092568386744,-46.54972911878876,-12.739060517342995,339 days 00:00:00,62 days 00:00:00,7,28.57142857142857,32.11683682098996,-13.330622038606544,-1.7209383940864575,61 days 00:00:00,28 days 00:00:00,0.886221033185354,-0.7421248869262431,-0.2559887119874209,-0.08002416348324198,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
2024-01-31  10000.000000     0.000000              NaT
2024-02-01  10000.000000     0.000000              NaT
2024-02-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   8880.252579     0.463243              NaT
2025-02-24   8880.252579     0.463243              NaT
2025-02-25   8880.252579     0.463243              NaT
2025-02-26   8880.252579     0.463243              NaT
2025-02-27   8880.252579     0.463243         339 days

[272 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        13       54  168.789993  223.000000  None  None  3198.390396   0.321168 2024-02-15 2024-04-16  61 days  None                 1                0
1    56        83      102  235.449997  217.000000  None  None -1033.199829  -0.078361 2024-05-28 2024-06-25  28 days  None                 1                0
2    49       117      129  245.899994  213.119995  None  None -1606.219940  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
3    53       180      193  195.679993  180.000000  None  None  -831.039612  -0.080131 2024-10-15 2024-11-01  17 days  None                 1                0
4    39       197      227  245.630005  266.130005  None  None   799.500000   0.083459 2024-11-07 2024-12-20  43 days  None                 1                0
5    36       247      261  289.739990  264.390015  None  None  -912.599121  -0.087492 2025-01-23 2025-02-12  20 days  None                 1                0
6    33       263      265  288.019989  265.760010  None  None  -734.579315  -0.077286 2025-02-14 2025-02-19   5 days  None                 1                0"
grid,0,Logistic Regression,0.7610294117647058,"[[102  20]
 [ 45 105]]",2024-01-29 00:00:00,2025-02-27 00:00:00,395 days 00:00:00,49.63235294117647,9944.60110473633,16544.279891967773,-0.5539889526367006,56.881481423614375,-0.513359214428899,63.264983909813,-0.3537862381316148,-0.008114428910006759,-0.013989939017848904,-0.010463086161098251,-29.151623886451723,0.5027582653981776,-49.06384278259777,-13.158079461311164,339 days 00:00:00,62 days 00:00:00,10,30.0,49.80745936857958,-18.178679265023966,-0.09011366649571695,53 days 00:00:00,19 days 00:00:00,1.2259453729282468,1.234326427715069,-0.008978006751369654,-0.0025003900881498398,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-29  10000.000000      0.00000              NaT
2024-01-30  10000.000000      0.00000              NaT
2024-01-31  10000.000000      0.00000              NaT
2024-02-01  10000.000000      0.00000              NaT
2024-02-02  10000.000000      0.00000              NaT
...                  ...          ...              ...
2025-02-21   9944.601105      0.39891              NaT
2025-02-24   9944.601105      0.39891              NaT
2025-02-25   9944.601105      0.39891              NaT
2025-02-26   9944.601105      0.39891              NaT
2025-02-27   9944.601105      0.39891         339 days

[272 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        13       48  168.789993  252.860001  None  None  4960.130432   0.498075 2024-02-15 2024-04-08  53 days  None                 1                1
1    59        49       50  253.229996  238.240005  None  None  -884.409424  -0.059195 2024-04-09 2024-04-10   1 days  None                 0                0
2    54        52       53  259.420013  247.940002  None  None  -619.920593  -0.044253 2024-04-12 2024-04-15   3 days  None                 0                0
3    57        83      101  235.449997  217.220001  None  None -1039.109756  -0.077426 2024-05-28 2024-06-24  27 days  None                 1                0
4    49       118      119  251.210007  235.100006  None  None  -789.390030  -0.064130 2024-07-18 2024-07-19   1 days  None                 0                1
5    44       120      129  260.470001  213.119995  None  None -2083.400269  -0.181787 2024-07-22 2024-08-02  11 days  None                 1                0
6    46       181      196  203.529999  221.479996  None  None   825.699860   0.088193 2024-10-16 2024-11-06  21 days  None                 1                1
7    42       197      227  245.630005  266.130005  None  None   861.000000   0.083459 2024-11-07 2024-12-20  43 days  None                 1                0
8    38       247      261  289.739990  264.390015  None  None  -963.299072  -0.087492 2025-01-23 2025-02-12  20 days  None                 1                0
9    35       263      264  288.019989  278.799988  None  None  -322.700043  -0.032012 2025-02-14 2025-02-18   4 days  None                 0                0"
grid,1,Random Forest,0.8051470588235294,"[[104  18]
 [ 35 115]]",2024-01-29 00:00:00,2025-02-27 00:00:00,395 days 00:00:00,51.83823529411765,13279.260559082031,20175.039428710938,32.792605590820315,56.881481423614375,30.051986007200714,86.97135848402087,19.834488115388705,0.3455388823519656,0.7929359906001073,0.718229701316218,3.424523041085635,0.5163030535548342,-41.84174777529787,-13.982288790627168,339 days 00:00:00,74 days 00:00:00,8,37.5,60.44511472318237,-13.330622038606544,3.625803288153162,64 days 00:00:00,24 days 00:00:00,2.2219177270208283,5.624731846677079,0.4474791408678308,0.14322767084460844,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
2024-01-31  10000.000000     0.000000              NaT
2024-02-01  10000.000000     0.000000              NaT
2024-02-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  13279.260559     0.341798              NaT
2025-02-24  13279.260559     0.341798              NaT
2025-02-25  13279.260559     0.341798              NaT
2025-02-26  13279.260559     0.341798              NaT
2025-02-27  13279.260559     0.341798         339 days

[272 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    72        11       55  138.389999  222.039993  None  None  6022.799561   0.604451 2024-02-13 2024-04-17  64 days  None                 1                0
1    68        83      102  235.449997  217.000000  None  None -1254.599792  -0.078361 2024-05-28 2024-06-25  28 days  None                 1                0
2    60       117      129  245.899994  213.119995  None  None -1966.799927  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
3    65       180      193  195.679993  180.000000  None  None -1019.199524  -0.080131 2024-10-15 2024-11-01  17 days  None                 1                1
4    65       194      195  180.089996  185.589996  None  None   357.500000   0.030540 2024-11-04 2024-11-05   1 days  None                 0                0
5    49       197      226  245.630005  290.640015  None  None  2205.490479   0.183243 2024-11-07 2024-12-19  42 days  None                 1                0
6    49       246      260  290.459991  277.549988  None  None  -632.590179  -0.044447 2025-01-22 2025-02-11  20 days  None                 1                0
7    47       263      264  288.019989  278.799988  None  None  -433.340057  -0.032012 2025-02-14 2025-02-18   4 days  None                 0                0"
grid,2,XGBoost,0.7757352941176471,"[[107  15]
 [ 46 104]]",2024-01-29 00:00:00,2025-02-27 00:00:00,395 days 00:00:00,47.05882352941176,11716.240402221683,16544.279891967773,17.162404022216833,56.881481423614375,15.805800492991962,70.65197966439615,10.633124398140946,0.22371348358632084,0.4559993531319407,0.3799328375263437,-8.049061996528405,0.4432280135425356,-41.601564623631724,-11.914366434816824,339 days 00:00:00,62 days 00:00:00,9,22.22222222222222,44.58202677479595,-13.330622038606544,1.7926681446655657,48 days 00:00:00,20 days 00:00:00,1.6535832201822933,3.232166033228609,0.2823420346864993,0.05231248383704212,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
2024-01-31  10000.000000     0.000000              NaT
2024-02-01  10000.000000     0.000000              NaT
2024-02-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11716.240402     0.291825              NaT
2025-02-24  11716.240402     0.291825              NaT
2025-02-25  11716.240402     0.291825              NaT
2025-02-26  11716.240402     0.291825              NaT
2025-02-27  11716.240402     0.291825         339 days

[272 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        13       45  168.789993  244.039993  None  None  4439.750000   0.445820 2024-02-15 2024-04-03  48 days  None                 1                0
1    57        49       50  253.229996  238.240005  None  None  -854.429443  -0.059195 2024-04-09 2024-04-10   1 days  None                 0                0
2    52        52       53  259.420013  247.940002  None  None  -596.960571  -0.044253 2024-04-12 2024-04-15   3 days  None                 0                0
3    55        83      103  235.449997  220.000000  None  None  -849.749832  -0.065619 2024-05-28 2024-06-26  29 days  None                 1                0
4    49       117      129  245.899994  213.119995  None  None -1606.219940  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
5    53       180      195  195.679993  185.589996  None  None  -534.769806  -0.051564 2024-10-15 2024-11-05  21 days  None                 1                0
6    40       197      223  245.630005  316.899994  None  None  2850.799561   0.290152 2024-11-07 2024-12-16  39 days  None                 1                1
7    40       224      225  319.829987  308.000000  None  None  -473.199463  -0.036988 2024-12-17 2024-12-18   1 days  None                 0                0
8    42       247      258  289.739990  274.049988  None  None  -658.980103  -0.054152 2025-01-23 2025-02-07  15 days  None                 1                0"
grid,3,SVM,0.75,"[[103  19]
 [ 49 101]]",2024-01-29 00:00:00,2025-02-27 00:00:00,395 days 00:00:00,46.69117647058824,12120.251846313475,16544.279891967773,21.202518463134748,56.881481423614375,19.500874117960887,74.57636176732258,13.052016890234896,0.2614886762484257,0.5492589838229065,0.43479507634206704,-6.448149879067909,0.4861102005462795,-44.85072435047294,-12.455893055957025,339 days 00:00:00,62 days 00:00:00,7,42.857142857142854,49.80745936857958,-18.178679265023966,2.7576850394827046,53 days 00:00:00,25 days 00:00:00,1.8012534917400305,4.702611081073014,0.32184034668700223,0.11956966908552225,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
2024-01-31  10000.000000     0.000000              NaT
2024-02-01  10000.000000     0.000000              NaT
2024-02-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  12120.251846     0.267405              NaT
2025-02-24  12120.251846     0.267405              NaT
2025-02-25  12120.251846     0.267405              NaT
2025-02-26  12120.251846     0.267405              NaT
2025-02-27  12120.251846     0.267405         339 days

[272 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        13       48  168.789993  252.860001  None  None  4960.130432   0.498075 2024-02-15 2024-04-08  53 days  None                 1                0
1    63        83      101  235.449997  217.220001  None  None -1148.489731  -0.077426 2024-05-28 2024-06-24  27 days  None                 1                0
2    54       118      119  251.210007  235.100006  None  None  -869.940033  -0.064130 2024-07-18 2024-07-19   1 days  None                 0                1
3    49       120      129  260.470001  213.119995  None  None -2320.150299  -0.181787 2024-07-22 2024-08-02  11 days  None                 1                0
4    50       182      196  209.199997  221.479996  None  None   613.999939   0.058700 2024-10-17 2024-11-06  20 days  None                 1                1
5    45       197      226  245.630005  290.640015  None  None  2025.450439   0.183243 2024-11-07 2024-12-19  42 days  None                 1                0
6    45       247      261  289.739990  264.390015  None  None -1140.748901  -0.087492 2025-01-23 2025-02-12  20 days  None                 1                0"
grid,4,Naive Bayes,0.7536764705882353,"[[114   8]
 [ 59  91]]",2024-01-29 00:00:00,2025-02-27 00:00:00,395 days 00:00:00,39.705882352941174,15272.551971435554,18312.199325561523,52.72551971435554,56.881481423614375,48.04328014876147,87.56337356084126,31.017995973986736,0.5486686749840648,1.4545071974062418,1.5584013694615997,28.432804705839406,0.42707599029639554,-30.828566433665017,-11.741164960056786,339 days 00:00:00,74 days 00:00:00,9,22.22222222222222,60.73239171641627,-11.560948715384335,4.884224393079228,49 days 00:00:00,17 days 00:00:00,3.0853619331885676,6.766226211414709,0.6975599466300497,0.12113775169771229,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-29  10000.000000      0.00000              NaT
2024-01-30  10000.000000      0.00000              NaT
2024-01-31  10000.000000      0.00000              NaT
2024-02-01  10000.000000      0.00000              NaT
2024-02-02  10000.000000      0.00000              NaT
...                  ...          ...              ...
2025-02-21  15272.551971      0.16599              NaT
2025-02-24  15272.551971      0.16599              NaT
2025-02-25  15272.551971      0.16599              NaT
2025-02-26  15272.551971      0.16599              NaT
2025-02-27  15272.551971      0.16599         339 days

[272 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    65        12       45  151.830002  244.039993  None  None  5993.649445   0.607324 2024-02-14 2024-04-03  49 days  None                 1                1
1    61        46       48  260.149994  252.860001  None  None  -444.689590  -0.028022 2024-04-04 2024-04-08   4 days  None                 1                1
2    61        49       50  253.229996  238.240005  None  None  -914.389404  -0.059195 2024-04-09 2024-04-10   1 days  None                 0                0
3    61        86       99  239.279999  237.360001  None  None  -117.119888  -0.008024 2024-05-31 2024-06-20  20 days  None                 1                0
4    59       117      124  245.899994  243.339996  None  None  -151.039856  -0.010411 2024-07-17 2024-07-26   9 days  None                 1                0
5    70       181      193  203.529999  180.000000  None  None -1647.099915  -0.115609 2024-10-16 2024-11-01  16 days  None                 1                0
6    51       197      221  245.630005  317.760010  None  None  3678.630249   0.293653 2024-11-07 2024-12-12  35 days  None                 1                0
7    56       246      250  290.459991  280.500000  None  None  -557.759521  -0.034290 2025-01-22 2025-01-28   6 days  None                 1                0
8    53       252      255  293.709991  283.000000  None  None  -567.629547  -0.036465 2025-01-30 2025-02-04   5 days  None                 1                0"
grid,5,Gradient Boosting,0.8051470588235294,"[[105  17]
 [ 36 114]]",2024-01-29 00:00:00,2025-02-27 00:00:00,395 days 00:00:00,51.470588235294116,10191.890457153322,16544.279891967773,1.9189045715332211,56.881481423614375,1.7765629669411087,67.61509611149214,1.219996914438104,0.02627464973223867,0.04658295167590079,0.03913136266720067,-28.86839552385494,0.5412534857540964,-45.3999770478271,-12.54743517218272,339 days 00:00:00,62 days 00:00:00,9,22.22222222222222,32.11683682098996,-13.330622038606544,0.1852004925203099,61 days 00:00:00,22 days 00:00:00,1.2276234089739635,1.0770037392095304,0.04176029184465888,0.008404596506859485,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
2024-01-31  10000.000000     0.000000              NaT
2024-02-01  10000.000000     0.000000              NaT
2024-02-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10191.890457     0.383963              NaT
2025-02-24  10191.890457     0.383963              NaT
2025-02-25  10191.890457     0.383963              NaT
2025-02-26  10191.890457     0.383963              NaT
2025-02-27  10191.890457     0.383963         339 days

[272 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        13       54  168.789993  223.000000  None  None  3198.390396   0.321168 2024-02-15 2024-04-16  61 days  None                 1                0
1    56        83      102  235.449997  217.000000  None  None -1033.199829  -0.078361 2024-05-28 2024-06-25  28 days  None                 1                0
2    49       117      129  245.899994  213.119995  None  None -1606.219940  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
3    57       169      170  184.190002  178.720001  None  None  -311.790070  -0.029698 2024-09-30 2024-10-01   1 days  None                 0                0
4    50       181      195  203.529999  185.589996  None  None  -897.000122  -0.088144 2024-10-16 2024-11-05  20 days  None                 1                1
5    42       196      227  221.479996  266.130005  None  None  1875.300385   0.201598 2024-11-06 2024-12-20  44 days  None                 1                0
6    38       247      258  289.739990  274.049988  None  None  -596.220093  -0.054152 2025-01-23 2025-02-07  15 days  None                 1                1
7    37       259      260  280.399994  277.549988  None  None  -105.450226  -0.010164 2025-02-10 2025-02-11   1 days  None                 0                0
8    36       263      264  288.019989  278.799988  None  None  -331.920044  -0.032012 2025-02-14 2025-02-18   4 days  None                 0                0"
grid,6,K-Nearest Neighbors,0.8051470588235294,"[[108  14]
 [ 39 111]]",2024-01-29 00:00:00,2025-02-27 00:00:00,395 days 00:00:00,50.36764705882353,8511.181137084957,18512.559692382812,-14.888188629150426,56.881481423614375,-13.873333220603623,56.54546562371414,-9.773255838259676,-0.24534828863068728,-0.36171608337825506,-0.255870404846625,-43.629420508858836,0.5052827591754049,-54.22015582036398,-23.1703140326192,356 days 00:00:00,123 days 00:00:00,12,25.0,62.62735642112316,-15.210036710758757,-1.3994448959742556,43 days 00:00:00,15 days 00:00:00,1.0211011836164254,0.12640448670913906,-0.19772161046565373,-0.05103281016435801,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
2024-01-31  10000.000000     0.000000              NaT
2024-02-01  10000.000000     0.000000              NaT
2024-02-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   8511.181137     0.540248              NaT
2025-02-24   8511.181137     0.540248              NaT
2025-02-25   8511.181137     0.540248              NaT
2025-02-26   8511.181137     0.540248              NaT
2025-02-27   8511.181137     0.540248         356 days

[272 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     72        11       33  138.389999  225.059998  None  None  6240.239868   0.626274 2024-02-13 2024-03-15  31 days  None                 1                0
1     63        38       56  254.240005  215.570007  None  None -2436.209885  -0.152100 2024-03-22 2024-04-18  27 days  None                 1                0
2     58        83       87  235.449997  232.500000  None  None  -171.099823  -0.012529 2024-05-28 2024-06-03   6 days  None                 1                0
3     55        89       99  246.860001  237.360001  None  None  -522.500000  -0.038483 2024-06-05 2024-06-20  15 days  None                 1                1
4     57       100      102  227.000000  217.000000  None  None  -570.000000  -0.044053 2024-06-21 2024-06-25   4 days  None                 1                0
5     50       117      129  245.899994  213.119995  None  None -1638.999939  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
6     59       169      171  184.190002  163.029999  None  None -1248.440216  -0.114881 2024-09-30 2024-10-02   2 days  None                 1                0
7     53       179      195  181.190002  185.589996  None  None   233.199677   0.024284 2024-10-14 2024-11-05  22 days  None                 1                0
8     40       197      227  245.630005  266.130005  None  None   820.000000   0.083459 2024-11-07 2024-12-20  43 days  None                 1                0
9     35       253      258  300.859985  274.049988  None  None  -938.349915  -0.089111 2025-01-31 2025-02-07   7 days  None                 1                1
10    34       259      261  280.399994  264.390015  None  None  -544.339294  -0.057097 2025-02-10 2025-02-12   2 days  None                 1                0
11    32       263      265  288.019989  265.760010  None  None  -712.319336  -0.077286 2025-02-14 2025-02-19   5 days  None                 1                0"
grid,7,Decision Tree,0.8272058823529411,"[[103  19]
 [ 28 122]]",2024-01-29 00:00:00,2025-02-27 00:00:00,395 days 00:00:00,54.779411764705884,15304.551315307615,19980.801040649414,53.04551315307615,56.881481423614375,48.33063356693654,111.71719866003738,31.193060951952155,0.4326158742487785,1.2645683509128842,1.1460076477730934,17.861092519926046,0.6185566858064157,-42.17304628014654,-12.421664812001803,231 days 00:00:00,37 days 00:00:00,8,50.0,40.126749013808706,-13.330622038606544,5.516649816102603,73 days 00:00:00,25 days 00:00:00,2.9656986422365494,6.948126620102013,0.8314450971039836,0.2865014045842079,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
2024-01-31  10000.000000     0.000000              NaT
2024-02-01  10000.000000     0.000000              NaT
2024-02-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  15304.551315     0.234037              NaT
2025-02-24  15304.551315     0.234037              NaT
2025-02-25  15304.551315     0.234037              NaT
2025-02-26  15304.551315     0.234037              NaT
2025-02-27  15304.551315     0.234037          83 days

[272 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    72        11       12  138.389999  151.830002  None  None   967.680176   0.097117 2024-02-13 2024-02-14   1 days  None                 0                1
1    64        13       57  168.789993  223.830002  None  None  3522.560547   0.326086 2024-02-15 2024-04-19  64 days  None                 1                0
2    61        83      103  235.449997  220.000000  None  None  -942.449814  -0.065619 2024-05-28 2024-06-26  29 days  None                 1                0
3    55       117      129  245.899994  213.119995  None  None -1802.899933  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
4    63       169      170  184.190002  178.720001  None  None  -344.610077  -0.029698 2024-09-30 2024-10-01   1 days  None                 0                0
5    58       180      231  195.679993  274.200012  None  None  4554.161133   0.401267 2024-10-15 2024-12-27  73 days  None                 1                0
6    55       247      258  289.739990  274.049988  None  None  -862.950134  -0.054152 2025-01-23 2025-02-07  15 days  None                 1                0
7    53       262      263  284.000000  288.019989  None  None   213.059418   0.014155 2025-02-13 2025-02-14   1 days  None                 0                0"
grid,8,AdaBoost,0.7904411764705882,"[[103  19]
 [ 38 112]]",2024-01-29 00:00:00,2025-02-27 00:00:00,395 days 00:00:00,51.10294117647059,9009.532501220705,16544.279891967773,-9.904674987792951,56.881481423614375,-9.211054313641876,58.9866744457992,-6.437636022894444,-0.15615483327688853,-0.2389867398392691,-0.2012539684608074,-38.379915054565615,0.5006065129476595,-45.76831147275316,-12.60882424300373,339 days 00:00:00,62 days 00:00:00,8,25.0,49.80745936857958,-13.330622038606544,-1.3522837620714157,53 days 00:00:00,24 days 00:00:00,1.0331160284573622,0.23300962628078903,-0.15937180430083656,-0.04299179914626888,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
2024-01-31  10000.000000     0.000000              NaT
2024-02-01  10000.000000     0.000000              NaT
2024-02-02  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   9009.532501     0.455429              NaT
2025-02-24   9009.532501     0.455429              NaT
2025-02-25   9009.532501     0.455429              NaT
2025-02-26   9009.532501     0.455429              NaT
2025-02-27   9009.532501     0.455429         339 days

[272 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        13       48  168.789993  252.860001  None  None  4960.130432   0.498075 2024-02-15 2024-04-08  53 days  None                 1                1
1    59        49       54  253.229996  223.000000  None  None -1783.569748  -0.119378 2024-04-09 2024-04-16   7 days  None                 1                0
2    55        83      102  235.449997  217.000000  None  None -1014.749832  -0.078361 2024-05-28 2024-06-25  28 days  None                 1                0
3    49       117      129  245.899994  213.119995  None  None -1606.219940  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
4    53       180      193  195.679993  180.000000  None  None  -831.039612  -0.080131 2024-10-15 2024-11-01  17 days  None                 1                0
5    39       197      227  245.630005  266.130005  None  None   799.500000   0.083459 2024-11-07 2024-12-20  43 days  None                 1                0
6    36       247      261  289.739990  264.390015  None  None  -912.599121  -0.087492 2025-01-23 2025-02-12  20 days  None                 1                1
7    33       262      265  284.000000  265.760010  None  None  -601.919678  -0.064225 2025-02-13 2025-02-19   6 days  None                 1                0"
